AAA028E20.genome.CDS.1585,65.0
AAA028E20.genome.CDS.1586,69.0
AAA028E20.genome.CDS.1587,2059.0
AAA028E20.genome.CDS.1588,16.0
AAA028E20.genome.CDS.1590,16.0
AAA028E20.genome.CDS.1591,29.0
AAA028E20.genome.CDS.1592,15.0
AAA028E20.genome.CDS.1594,30.0
AAA028E20.genome.CDS.1595,30.0
AAA028E20.genome.CDS.1596,35.0
AAA028E20.genome.CDS.1598,16.0
AAA028E20.genome.CDS.1599,10.0
AAA028E20.genome.CDS.1600,18.0
AAA028E20.genome.CDS.1601,17.0
AAA028E20.genome.CDS.1605,14.0
AAA028E20.genome.CDS.1606,89.0
AAA028E20.genome.CDS.1607,166.0
AAA028E20.genome.CDS.1608,1655.0
AAA028E20.genome.CDS.1609,12.0
AAA028E20.genome.CDS.161,12.0
AAA028E20.genome.CDS.1610,18.0
AAA028E20.genome.CDS.1611,132.0
AAA028E20.genome.CDS.1612,76.0
AAA028E20.genome.CDS.1614,43.0
AAA028E20.genome.CDS.1615,75.0
AAA028E20.genome.CDS.1616,1056.0
AAA028E20.genome.CDS.1617,281.0
AAA028E20.genome.CDS.1618,2156.0
AAA028E20.genome.CDS.1619,190.0
AAA028E20.genome.CDS.1620,87.0
AAA028E20.genome.CDS.1621,195.0
AAA028E20.genome.CDS.1622,106.0
AAA028E20.genome.CDS.1623,867.0
AAA028E20.genome.CDS.1624,45.0
AAA028E20.genome.CDS.1625,226.0
AAA028E20.genome.CDS.1626,452.0
AAA028E20.genome.CDS.1627,143.0
AAA028E20.genome.CDS.1628,760.0
AAA028E20.genome.CDS.1629,376.0
AAA028E20.genome.CDS.1630,19.0
AAA028E20.genome.CDS.1631,173.0
AAA028E20.genome.CDS.1632,18.0
AAA028E20.genome.CDS.1633,17.0
AAA028E20.genome.CDS.1634,45.0
AAA028E20.genome.CDS.1635,79.0
AAA028E20.genome.CDS.1636,14.0
AAA028E20.genome.CDS.1637,43.0
AAA028E20.genome.CDS.1638,55.0
AAA028E20.genome.CDS.1639,78.0
AAA028E20.genome.CDS.1640,58.0
AAA028E20.genome.CDS.1641,181.0
AAA028E20.genome.CDS.1642,49.0
AAA028E20.genome.CDS.1643,147.0
AAA028E20.genome.CDS.1644,56.0
AAA028E20.genome.CDS.1645,174.0
AAA028E20.genome.CDS.1646,183.0
AAA028E20.genome.CDS.1647,36.0
AAA028E20.genome.CDS.1648,106.0
AAA028E20.genome.CDS.1649,17.0
AAA028E20.genome.CDS.1650,155.0
AAA028E20.genome.CDS.1651,191.0
AAA028E20.genome.CDS.1652,28.0
AAA028E20.genome.CDS.1653,11.0
AAA028E20.genome.CDS.1654,141.0
AAA028E20.genome.CDS.1655,172.0
AAA028E20.genome.CDS.1656,114.0
AAA028E20.genome.CDS.1658,156.0
AAA028E20.genome.CDS.1659,57.0
AAA028E20.genome.CDS.1660,43.0
AAA028E20.genome.CDS.1661,19.0
AAA028E20.genome.CDS.1663,98.0
AAA028E20.genome.CDS.1664,133.0
AAA028E20.genome.CDS.1665,41.0
AAA028E20.genome.CDS.1666,321.0
AAA028E20.genome.CDS.1667,407.0
AAA028E20.genome.CDS.1668,194.0
AAA028E20.genome.CDS.1672,170.0
AAA028E20.genome.CDS.1673,17.0
AAA028E20.genome.CDS.1674,1135.0
AAA028E20.genome.CDS.1677,41.0
AAA028E20.genome.CDS.1678,75.0
AAA028E20.genome.CDS.1680,1571.0
AAA028E20.genome.CDS.1681,52.0
AAA028E20.genome.CDS.1682,53.0
AAA028E20.genome.CDS.1683,203.0
AAA028E20.genome.CDS.1684,26.0
AAA028E20.genome.CDS.1685,97.0
AAA028E20.genome.CDS.1686,94.0
AAA028E20.genome.CDS.1690,657.0
AAA028E20.genome.CDS.1692,26.0
AAA028E20.genome.CDS.1693,20.0
AAA028E20.genome.CDS.1694,36.0
AAA028E20.genome.CDS.1695,117.0
AAA028E20.genome.CDS.1696,26.0
AAA028E20.genome.CDS.1699,10.0
AAA028E20.genome.CDS.1701,29.0
AAA028E20.genome.CDS.1704,342.0
AAA028E20.genome.CDS.1705,41.0
AAA028E20.genome.CDS.1706,74.0
AAA028E20.genome.CDS.1708,26.0
AAA028E20.genome.CDS.1709,29.0
AAA028E20.genome.CDS.1710,12.0
AAA028E20.genome.CDS.1711,106.0
AAA028E20.genome.CDS.1712,32.0
AAA028E20.genome.CDS.1713,25.0
AAA028E20.genome.CDS.1714,10.0
AAA028E20.genome.CDS.1715,153.0
AAA028E20.genome.CDS.1716,226.0
AAA028E20.genome.CDS.1717,11.0
AAA028E20.genome.CDS.1718,298.0
AAA028E20.genome.CDS.1719,109.0
AAA028E20.genome.CDS.1720,172.0
AAA028E20.genome.CDS.1721,819.0
AAA028E20.genome.CDS.1722,98.0
AAA028E20.genome.CDS.1723,32.0
AAA028E20.genome.CDS.1724,33.0
AAA028E20.genome.CDS.1726,36.0
AAA028E20.genome.CDS.1728,61.0
AAA028E20.genome.CDS.1729,29.0
AAA028E20.genome.CDS.1730,97.0
AAA028E20.genome.CDS.1731,14.0
AAA028E20.genome.CDS.1732,39.0
AAA028E20.genome.CDS.1733,19.0
AAA028E20.genome.CDS.1734,18.0
AAA028E20.genome.CDS.1735,53.0
AAA028E20.genome.CDS.1736,132.0
AAA028E20.genome.CDS.1737,21.0
AAA028E20.genome.CDS.1738,535.0
AAA028E20.genome.CDS.1739,48.0
AAA028E20.genome.CDS.1740,559.0
AAA028E20.genome.CDS.1741,305.0
AAA028E20.genome.CDS.1743,27.0
AAA028E20.genome.CDS.1745,10.0
AAA028E20.genome.CDS.1746,150.0
AAA028E20.genome.CDS.1747,14.0
AAA028E20.genome.CDS.1751,25.0
AAA028E20.genome.CDS.1754,25.0
AAA028E20.genome.CDS.1755,50.0
AAA028E20.genome.CDS.1756,140.0
AAA028E20.genome.CDS.1757,4157.0
AAA028E20.genome.CDS.1758,39.0
AAA028E20.genome.CDS.1759,291.0
AAA028E20.genome.CDS.1760,33.0
AAA028E20.genome.CDS.1761,39.0
AAA028E20.genome.CDS.1763,141.0
AAA028E20.genome.CDS.1764,233.0
AAA028E20.genome.CDS.1765,1024.0
AAA028E20.genome.CDS.1766,29.0
AAA028E20.genome.CDS.1767,34.0
AAA028E20.genome.CDS.1768,63.0
AAA028E20.genome.CDS.1769,46.0
AAA028E20.genome.CDS.1770,21.0
AAA028E20.genome.CDS.1771,38.0
AAA028E20.genome.CDS.1773,45.0
AAA028E20.genome.CDS.1774,77.0
AAA028E20.genome.CDS.1775,223.0
AAA028E20.genome.CDS.1776,39.0
AAA028E20.genome.CDS.1777,165.0
AAA028E20.genome.CDS.1778,68.0
AAA028E20.genome.CDS.1779,41.0
AAA028E20.genome.CDS.1780,60.0
AAA028E20.genome.CDS.1781,11.0
AAA028E20.genome.CDS.1782,64.0
AAA028E20.genome.CDS.1783,270.0
AAA028E20.genome.CDS.1785,211.0
AAA028E20.genome.CDS.1786,26.0
AAA028E20.genome.CDS.1787,17.0
AAA028E20.genome.CDS.1788,131.0
AAA028E20.genome.CDS.1789,26.0
AAA028E20.genome.CDS.1790,13.0
AAA028E20.genome.CDS.1791,15.0
AAA028E20.genome.CDS.1792,13.0
AAA028E20.genome.CDS.1793,81.0
AAA028E20.genome.CDS.1794,12.0
AAA028E20.genome.CDS.1804,26.0
AAA028E20.genome.CDS.1807,14.0
AAA028E20.genome.CDS.1810,54.0
AAA028E20.genome.CDS.1811,45.0
AAA028E20.genome.CDS.1812,174.0
AAA028E20.genome.CDS.1813,66.0
AAA028E20.genome.CDS.1814,14.0
AAA028E20.genome.CDS.1815,287.0
AAA028E20.genome.CDS.1817,266.0
AAA028E20.genome.CDS.1818,149.0
AAA028E20.genome.CDS.1819,34.0
AAA028E20.genome.CDS.1820,235.0
AAA028E20.genome.CDS.1821,82.0
AAA028E20.genome.CDS.1822,68.0
AAA028E20.genome.CDS.1823,12.0
AAA028E20.genome.CDS.1824,51.0
AAA028E20.genome.CDS.1825,68.0
AAA028E20.genome.CDS.1827,13.0
AAA028E20.genome.CDS.1828,34.0
AAA028E20.genome.CDS.1829,39.0
AAA028E20.genome.CDS.1831,38.0
AAA028E20.genome.CDS.1832,73.0
AAA028E20.genome.CDS.1833,52.0
AAA028E20.genome.CDS.1834,18.0
AAA028E20.genome.CDS.1835,32.0
AAA028E20.genome.CDS.1836,97.0
AAA028E20.genome.CDS.1837,17.0
AAA028E20.genome.CDS.1838,70.0
AAA028E20.genome.CDS.1840,528.0
AAA028E20.genome.CDS.277,136.0
AAA028E20.genome.CDS.295,11.0
AAA028E20.genome.CDS.32,83.0
AAA028E20.genome.CDS.33,282.0
AAA028E20.genome.CDS.383,426.0
AAA028E20.genome.CDS.404,12.0
AAA028E20.genome.CDS.456,82.0
AAA028E20.genome.CDS.49,263.0
AAA028E20.genome.CDS.555,97.0
AAA028E20.genome.CDS.562,161.0
AAA028E20.genome.CDS.723,17.0
AAA028E20.genome.CDS.827,42.0
AAA028E20.genome.CDS.885,237.0
AAA028E20.genome.CDS.915,296.0
AAA028E20.genome.CDS.916,70.0
AAA028E20.genome.CDS.917,55.0
AAA028E20.genome.CDS.919,38.0
AAA028E20.genome.CDS.920,61.0
AAA028E20.genome.CDS.921,12.0
AAA028E20.genome.CDS.922,26.0
AAA028E20.genome.CDS.923,83.0
AAA028E20.genome.CDS.924,176.0
AAA028E20.genome.CDS.925,29.0
AAA028E20.genome.CDS.926,35.0
AAA028E20.genome.CDS.927,1195.0
AAA028E20.genome.CDS.928,19.0
AAA028E20.genome.CDS.929,18.0
AAA028E20.genome.CDS.930,430.0
AAA028E20.genome.CDS.931,20.0
AAA028E20.genome.CDS.932,12.0
AAA028E20.genome.CDS.933,21.0
AAA028E20.genome.CDS.934,26.0
AAA028E20.genome.CDS.935,22.0
AAA028E20.genome.CDS.938,849.0
AAA028E20.genome.CDS.939,178.0
AAA028E20.genome.CDS.940,348.0
AAA028E20.genome.CDS.941,13673.0
AAA028E20.genome.CDS.942,87.0
AAA028E20.genome.CDS.943,350.0
AAA028E20.genome.CDS.944,1539.0
AAA028E20.genome.CDS.946,251.0
AAA028E20.genome.CDS.948,41.0
AAA028E20.genome.CDS.949,19.0
AAA028E20.genome.CDS.950,26.0
AAA028E20.genome.CDS.951,159.0
AAA028E20.genome.CDS.952,310.0
AAA028E20.genome.CDS.953,54.0
AAA028E20.genome.CDS.954,61.0
AAA028E20.genome.CDS.955,39.0
AAA028E20.genome.CDS.956,188.0
AAA028E20.genome.CDS.957,28.0
AAA028E20.genome.CDS.958,87.0
AAA028E20.genome.CDS.959,132.0
AAA028E20.genome.CDS.960,44.0
AAA028E20.genome.CDS.962,1097.0
AAA028E20.genome.CDS.963,144.0
AAA028E20.genome.CDS.964,20.0
AAA028E20.genome.CDS.967,20.0
AAA028E20.genome.CDS.968,153.0
AAA028E20.genome.CDS.969,435.0
AAA028E20.genome.CDS.970,90.0
AAA028E20.genome.CDS.971,15.0
AAA028E20.genome.CDS.972,31.0
AAA028E20.genome.CDS.973,15.0
AAA028E20.genome.CDS.974,51.0
AAA028E20.genome.CDS.975,5444.0
AAA028E20.genome.CDS.976,277.0
AAA028E20.genome.CDS.977,78.0
AAA028E20.genome.CDS.978,287.0
AAA028E20.genome.CDS.979,122.0
AAA028E20.genome.CDS.980,42.0
AAA028E20.genome.CDS.981,44.0
AAA028E20.genome.CDS.983,18.0
AAA028E20.genome.CDS.984,98.0
AAA028E20.genome.CDS.985,32.0
AAA028E20.genome.CDS.986,48.0
AAA028E20.genome.CDS.988,13.0
AAA028E20.genome.CDS.990,10.0
AAA028E20.genome.CDS.993,32.0
AAA028E20.genome.CDS.995,17.0
AAA028G02.genome.CDS.1374,103.0
AAA028G02.genome.CDS.1379,14.0
AAA028G02.genome.CDS.1388,18.0
AAA028G02.genome.CDS.1402,14.0
AAA028G02.genome.CDS.1410,28.0
AAA028G02.genome.CDS.1430,96.0
AAA028G02.genome.CDS.1431,65.0
AAA028G02.genome.CDS.1432,66.0
AAA028G02.genome.CDS.1433,10.0
AAA028G02.genome.CDS.1434,22.0
AAA028G02.genome.CDS.1435,31.0
AAA028G02.genome.CDS.1436,14.0
AAA028G02.genome.CDS.1438,35.0
AAA028G02.genome.CDS.1439,18.0
AAA028G02.genome.CDS.1443,18.0
AAA028G02.genome.CDS.1445,120.0
AAA028G02.genome.CDS.1446,16.0
AAA028G02.genome.CDS.1451,12.0
AAA028G02.genome.CDS.1452,154.0
AAA028G02.genome.CDS.1484,22.0
AAA028G02.genome.CDS.1531,98.0
AAA028G02.genome.CDS.1589,10.0
AAA028G02.genome.CDS.1621,31.0
AAA028G02.genome.CDS.1633,11.0
AAA028G02.genome.CDS.1653,11.0
AAA028G02.genome.CDS.1689,15.0
AAA028G02.genome.CDS.1716,686.0
AAA028G02.genome.CDS.1753,37.0
AAA028G02.genome.CDS.1761,17.0
AAA028G02.genome.CDS.1769,11.0
AAA028G02.genome.CDS.1770,91.0
AAA028G02.genome.CDS.1789,53.0
AAA028G02.genome.CDS.1801,19.0
AAA028G02.genome.CDS.1823,13.0
AAA028G02.genome.CDS.1833,14.0
AAA028G02.genome.CDS.1834,151.0
AAA028G02.genome.CDS.1836,11.0
AAA028G02.genome.CDS.1844,34.0
AAA028G02.genome.CDS.1881,92.0
AAA028G02.genome.CDS.1884,20.0
AAA028G02.genome.CDS.1889,13.0
AAA028G02.genome.CDS.1891,11.0
AAA028G02.genome.CDS.1896,27.0
AAA028G02.genome.CDS.1901,25.0
AAA028G02.genome.CDS.1943,23.0
AAA028G02.genome.CDS.1944,17.0
AAA028G02.genome.CDS.1973,17.0
AAA028G02.genome.CDS.2005,13.0
AAA028G02.genome.CDS.2025,14.0
AAA028G02.genome.CDS.2036,117.0
AAA028G02.genome.CDS.2037,75.0
AAA028G02.genome.CDS.2045,57.0
AAA028G02.genome.CDS.2057,23.0
AAA028G02.genome.CDS.2058,10.0
AAA028G02.genome.CDS.2062,12.0
AAA028G02.genome.CDS.2069,15.0
AAA028G02.genome.CDS.2075,13.0
AAA028G02.genome.CDS.2076,97.0
AAA028G02.genome.CDS.2077,13.0
AAA028G02.genome.CDS.2084,16.0
AAA028G02.genome.CDS.2089,72.0
AAA028G02.genome.CDS.2094,14.0
AAA028G02.genome.CDS.2095,82.0
AAA028G02.genome.CDS.2112,50.0
AAA028G02.genome.CDS.2117,113.0
AAA028G02.genome.CDS.2140,12.0
AAA028G02.genome.CDS.2163,10.0
AAA028G02.genome.CDS.2173,34.0
AAA028G02.genome.CDS.2182,28.0
AAA028G02.genome.CDS.2191,35.0
AAA028G02.genome.CDS.2212,49.0
AAA028G02.genome.CDS.2228,19.0
AAA028G02.genome.CDS.2277,12.0
AAA028G02.genome.CDS.2290,88.0
AAA028G02.genome.CDS.2350,22.0
AAA028G02.genome.CDS.2352,11.0
AAA028G02.genome.CDS.2395,74.0
AAA028G02.genome.CDS.2396,241.0
AAA028G02.genome.CDS.2403,198.0
AAA028G02.genome.CDS.2435,13.0
AAA028G02.genome.CDS.2453,10.0
AAA028G02.genome.CDS.2455,15.0
AAA028G02.genome.CDS.2457,11.0
AAA028G02.genome.CDS.2458,15.0
AAA028G02.genome.CDS.2460,116.0
AAA028G02.genome.CDS.2461,118.0
AAA028G02.genome.CDS.2464,29.0
AAA028G02.genome.CDS.2465,16.0
AAA028G02.genome.CDS.2466,16.0
AAA028G02.genome.CDS.2467,186.0
AAA028G02.genome.CDS.2468,622.0
AAA028G02.genome.CDS.2469,131.0
AAA028G02.genome.CDS.2470,18.0
AAA028G02.genome.CDS.2473,83.0
AAA028G02.genome.CDS.2474,18.0
AAA028G02.genome.CDS.2475,16.0
AAA028G02.genome.CDS.2476,15.0
AAA028G02.genome.CDS.2477,15.0
AAA028G02.genome.CDS.2504,66.0
AAA028G02.genome.CDS.2508,55.0
AAA028G02.genome.CDS.2526,17.0
AAA028G02.genome.CDS.2532,44.0
AAA028G02.genome.CDS.2533,107.0
AAA028G02.genome.CDS.2543,10.0
AAA028G02.genome.CDS.2548,26.0
AAA028G02.genome.CDS.2549,26.0
AAA028G02.genome.CDS.2550,38.0
AAA028G02.genome.CDS.2553,12.0
AAA028G02.genome.CDS.2556,39.0
AAA028G02.genome.CDS.2557,10.0
AAA028G02.genome.CDS.2559,21.0
AAA028G02.genome.CDS.2564,30.0
AAA028G02.genome.CDS.2566,11.0
AAA028G02.genome.CDS.2568,11.0
AAA028G02.genome.CDS.2585,17.0
AAA028G02.genome.CDS.2586,12.0
AAA028G02.genome.CDS.2589,12.0
AAA028G02.genome.CDS.2607,38.0
AAA028G02.genome.CDS.2629,24.0
AAA028G02.genome.CDS.2630,20.0
AAA028G02.genome.CDS.2637,12.0
AAA028G02.genome.CDS.2640,14.0
AAA028G02.genome.CDS.2646,11.0
AAA028G02.genome.CDS.2647,19.0
AAA028G02.genome.CDS.2654,10.0
AAA028G02.genome.CDS.2665,14.0
AAA028G02.genome.CDS.797,10.0
AAA028I14.genome.CDS.1002,34.0
AAA028I14.genome.CDS.1005,10.0
AAA028I14.genome.CDS.1008,684.0
AAA028I14.genome.CDS.1010,19.0
AAA028I14.genome.CDS.1015,16.0
AAA028I14.genome.CDS.1019,14.0
AAA028I14.genome.CDS.1031,53.0
AAA028I14.genome.CDS.1066,60.0
AAA028I14.genome.CDS.1083,79.0
AAA028I14.genome.CDS.1088,70.0
AAA028I14.genome.CDS.1092,37.0
AAA028I14.genome.CDS.1093,23.0
AAA028I14.genome.CDS.1095,12.0
AAA028I14.genome.CDS.1109,78.0
AAA028I14.genome.CDS.1110,14.0
AAA028I14.genome.CDS.1111,44.0
AAA028I14.genome.CDS.1121,1980.0
AAA028I14.genome.CDS.1123,12.0
AAA028I14.genome.CDS.1124,33.0
AAA028I14.genome.CDS.1129,21.0
AAA028I14.genome.CDS.1130,265.0
AAA028I14.genome.CDS.1131,32.0
AAA028I14.genome.CDS.1132,27.0
AAA028I14.genome.CDS.1134,38.0
AAA028I14.genome.CDS.1140,222.0
AAA028I14.genome.CDS.1143,70.0
AAA028I14.genome.CDS.1152,664.0
AAA028I14.genome.CDS.1153,91.0
AAA028I14.genome.CDS.1154,168.0
AAA028I14.genome.CDS.1156,10.0
AAA028I14.genome.CDS.1163,20.0
AAA028I14.genome.CDS.1175,60.0
AAA028I14.genome.CDS.1202,13.0
AAA028I14.genome.CDS.1214,23.0
AAA028I14.genome.CDS.1238,20.0
AAA028I14.genome.CDS.1249,14.0
AAA028I14.genome.CDS.1250,57.0
AAA028I14.genome.CDS.1251,104.0
AAA028I14.genome.CDS.1261,993.0
AAA028I14.genome.CDS.1265,10.0
AAA028I14.genome.CDS.1269,692.0
AAA028I14.genome.CDS.1270,96.0
AAA028I14.genome.CDS.1271,745.0
AAA028I14.genome.CDS.1272,24.0
AAA028I14.genome.CDS.1279,286.0
AAA028I14.genome.CDS.1289,14.0
AAA028I14.genome.CDS.1292,40.0
AAA028I14.genome.CDS.1309,155.0
AAA028I14.genome.CDS.1311,45.0
AAA028I14.genome.CDS.1312,86.0
AAA028I14.genome.CDS.1321,127.0
AAA028I14.genome.CDS.1335,41.0
AAA028I14.genome.CDS.1337,76.0
AAA028I14.genome.CDS.1338,19.0
AAA028I14.genome.CDS.1340,19.0
AAA028I14.genome.CDS.1350,31.0
AAA028I14.genome.CDS.1363,12.0
AAA028I14.genome.CDS.1365,16.0
AAA028I14.genome.CDS.1369,1011.0
AAA028I14.genome.CDS.1371,24.0
AAA028I14.genome.CDS.1374,154.0
AAA028I14.genome.CDS.1376,17.0
AAA028I14.genome.CDS.1386,40.0
AAA028I14.genome.CDS.1387,18.0
AAA028I14.genome.CDS.1391,12.0
AAA028I14.genome.CDS.1417,23.0
AAA028I14.genome.CDS.1418,16.0
AAA028I14.genome.CDS.1419,13.0
AAA028I14.genome.CDS.1422,44.0
AAA028I14.genome.CDS.1423,17.0
AAA028I14.genome.CDS.1427,66.0
AAA028I14.genome.CDS.1432,24.0
AAA028I14.genome.CDS.1475,10.0
AAA028I14.genome.CDS.1476,47.0
AAA028I14.genome.CDS.1477,32.0
AAA028I14.genome.CDS.1520,12.0
AAA028I14.genome.CDS.1536,11.0
AAA028I14.genome.CDS.1554,135.0
AAA028I14.genome.CDS.1573,32.0
AAA028I14.genome.CDS.1582,18.0
AAA028I14.genome.CDS.1586,21.0
AAA028I14.genome.CDS.1589,35.0
AAA028I14.genome.CDS.1592,23.0
AAA028I14.genome.CDS.1596,49.0
AAA028I14.genome.CDS.1603,10.0
AAA028I14.genome.CDS.192,10.0
AAA028I14.genome.CDS.797,28.0
AAA028I14.genome.CDS.799,11.0
AAA028I14.genome.CDS.800,17.0
AAA028I14.genome.CDS.802,37.0
AAA028I14.genome.CDS.823,7302.0
AAA028I14.genome.CDS.824,60.0
AAA028I14.genome.CDS.825,55.0
AAA028I14.genome.CDS.826,71.0
AAA028I14.genome.CDS.829,27.0
AAA028I14.genome.CDS.831,18389.0
AAA028I14.genome.CDS.832,57.0
AAA028I14.genome.CDS.834,41.0
AAA028I14.genome.CDS.835,67.0
AAA028I14.genome.CDS.837,30.0
AAA028I14.genome.CDS.838,42.0
AAA028I14.genome.CDS.842,22.0
AAA028I14.genome.CDS.844,109.0
AAA028I14.genome.CDS.846,15.0
AAA028I14.genome.CDS.855,15.0
AAA028I14.genome.CDS.856,10.0
AAA028I14.genome.CDS.862,14.0
AAA028I14.genome.CDS.877,10.0
AAA028I14.genome.CDS.885,10.0
AAA028I14.genome.CDS.886,13.0
AAA028I14.genome.CDS.887,26.0
AAA028I14.genome.CDS.897,39.0
AAA028I14.genome.CDS.903,24.0
AAA028I14.genome.CDS.906,83.0
AAA028I14.genome.CDS.907,13.0
AAA028I14.genome.CDS.908,45.0
AAA028I14.genome.CDS.931,2958.0
AAA028I14.genome.CDS.932,10.0
AAA028I14.genome.CDS.940,13.0
AAA028I14.genome.CDS.955,33.0
AAA028I14.genome.CDS.958,17.0
AAA028I14.genome.CDS.959,28.0
AAA028I14.genome.CDS.964,36.0
AAA028I14.genome.CDS.965,408.0
AAA028I14.genome.CDS.969,31.0
AAA028I14.genome.CDS.972,47.0
AAA028I14.genome.CDS.973,174.0
AAA028I14.genome.CDS.989,12.0
AAA028I14.genome.CDS.992,322.0
AAA028I14.genome.CDS.993,1132.0
AAA028I14.genome.CDS.994,30.0
AAA028I14.genome.CDS.997,15.0
AAA041L13.genome.CDS.1441,10.0
AAA041L13.genome.CDS.1470,27.0
AAA041L13.genome.CDS.1475,73.0
AAA041L13.genome.CDS.1476,41.0
AAA041L13.genome.CDS.1478,12.0
AAA041L13.genome.CDS.1479,10.0
AAA041L13.genome.CDS.1480,32.0
AAA041L13.genome.CDS.1481,21.0
AAA041L13.genome.CDS.1483,15.0
AAA041L13.genome.CDS.1495,19.0
AAA041L13.genome.CDS.1497,10.0
AAA041L13.genome.CDS.1515,47.0
AAA041L13.genome.CDS.1539,40.0
AAA041L13.genome.CDS.1542,42.0
AAA041L13.genome.CDS.1544,19.0
AAA041L13.genome.CDS.1548,21.0
AAA041L13.genome.CDS.1551,10.0
AAA041L13.genome.CDS.1565,29.0
AAA041L13.genome.CDS.1569,758.0
AAA041L13.genome.CDS.1570,13.0
AAA041L13.genome.CDS.1571,12.0
AAA041L13.genome.CDS.1573,23.0
AAA041L13.genome.CDS.1577,137.0
AAA041L13.genome.CDS.1586,119.0
AAA041L13.genome.CDS.1596,30.0
AAA041L13.genome.CDS.1639,297.0
AAA041L13.genome.CDS.1642,54.0
AAA041L13.genome.CDS.1643,24.0
AAA041L13.genome.CDS.1651,14.0
AAA041L13.genome.CDS.1675,15.0
AAA041L13.genome.CDS.1692,12.0
AAA041L13.genome.CDS.1694,116.0
AAA041L13.genome.CDS.1715,12.0
AAA041L13.genome.CDS.1718,24.0
AAA041L13.genome.CDS.1739,23.0
AAA041L13.genome.CDS.1744,25.0
AAA041L13.genome.CDS.1754,12.0
AAA041L13.genome.CDS.1763,284.0
AAA041L13.genome.CDS.1764,24.0
AAA041L13.genome.CDS.1768,115.0
AAA041L13.genome.CDS.1773,24.0
AAA041L13.genome.CDS.1834,167.0
AAA041L13.genome.CDS.1839,12.0
AAA041L13.genome.CDS.1843,36.0
AAA041L13.genome.CDS.1844,17.0
AAA041L13.genome.CDS.1845,29.0
AAA041L13.genome.CDS.1853,31.0
AAA041L13.genome.CDS.1912,12.0
AAA041L13.genome.CDS.1940,10.0
AAA041L13.genome.CDS.1945,20.0
AAA041L13.genome.CDS.1946,25.0
AAA041L13.genome.CDS.1952,18.0
AAA041L13.genome.CDS.1982,3914.0
AAA041L13.genome.CDS.1983,135.0
AAA041L13.genome.CDS.1986,18.0
AAA041L13.genome.CDS.1987,12.0
AAA041L13.genome.CDS.1991,13.0
AAA041L13.genome.CDS.2003,34.0
AAA041L13.genome.CDS.2015,11.0
AAA041L13.genome.CDS.2033,25.0
AAA041L13.genome.CDS.2036,12.0
AAA041L13.genome.CDS.2045,18.0
AAA041L13.genome.CDS.2068,15.0
AAA041L13.genome.CDS.2078,40.0
AAA041L13.genome.CDS.2080,31.0
AAA041L13.genome.CDS.2086,34.0
AAA041L13.genome.CDS.2090,3026.0
AAA041L13.genome.CDS.2099,64.0
AAA041L13.genome.CDS.2104,10.0
AAA041L13.genome.CDS.2124,11.0
AAA041L13.genome.CDS.2133,14.0
AAA041L13.genome.CDS.2134,32.0
AAA041L13.genome.CDS.2135,16.0
AAA041L13.genome.CDS.2227,11.0
AAA041L13.genome.CDS.2228,175.0
AAA041L13.genome.CDS.2235,21.0
AAA041L13.genome.CDS.2238,29.0
AAA041L13.genome.CDS.2240,10.0
AAA041L13.genome.CDS.2243,16.0
AAA041L13.genome.CDS.2248,40.0
AAA041L13.genome.CDS.2265,45.0
AAA041L13.genome.CDS.2266,10.0
AAA041L13.genome.CDS.2267,21.0
AAA041L13.genome.CDS.2268,16.0
AAA041L13.genome.CDS.2269,230.0
AAA041L13.genome.CDS.2272,429.0
AAA041L13.genome.CDS.2273,12.0
AAA041L13.genome.CDS.2274,18.0
AAA041L13.genome.CDS.2276,44.0
AAA041L13.genome.CDS.2280,91.0
AAA041L13.genome.CDS.2281,35.0
AAA041L13.genome.CDS.2290,11.0
AAA041L13.genome.CDS.2337,22.0
AAA041L13.genome.CDS.2340,13.0
AAA041L13.genome.CDS.2357,13.0
AAA041L13.genome.CDS.2359,26.0
AAA041L13.genome.CDS.2363,27.0
AAA041L13.genome.CDS.2364,53.0
AAA041L13.genome.CDS.2368,67.0
AAA041L13.genome.CDS.2427,54.0
AAA041L13.genome.CDS.2437,55.0
AAA041L13.genome.CDS.2438,20.0
AAA041L13.genome.CDS.2474,24.0
AAA041L13.genome.CDS.2525,319.0
AAA041L13.genome.CDS.2526,11.0
AAA041L13.genome.CDS.2532,36.0
AAA041L13.genome.CDS.2570,24.0
AAA041L13.genome.CDS.2571,112.0
AAA041L13.genome.CDS.2585,40.0
AAA041L13.genome.CDS.2679,33.0
AAA041L13.genome.CDS.2685,53.0
AAA041L13.genome.CDS.2740,35.0
AAA041L13.genome.CDS.2801,14.0
AAA041L13.genome.CDS.2856,18.0
AAA041L13.genome.CDS.2916,23.0
AAA041L13.genome.CDS.2965,352.0
AAA041L13.genome.CDS.2971,586.0
AAA044D11.genome.CDS.1058,11.0
AAA044D11.genome.CDS.1196,10.0
AAA044D11.genome.CDS.1320,145.0
AAA044D11.genome.CDS.1382,10.0
AAA044D11.genome.CDS.1390,96.0
AAA044D11.genome.CDS.1407,29.0
AAA044D11.genome.CDS.1408,17.0
AAA044D11.genome.CDS.1409,15.0
AAA044D11.genome.CDS.1410,22.0
AAA044D11.genome.CDS.1411,136.0
AAA044D11.genome.CDS.1412,181.0
AAA044D11.genome.CDS.1416,29.0
